Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Bahrain,BHR,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,9.00473976135254,15.7142858505249,12.380952835083,19.5238094329834,14.2857141494751,17.4528293609619,23.5849056243896,24.056604385376,28.301887512207,..
Bahrain,BHR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.4559732697771,4.54843083119189,0.208992859981636,0.754928694303382,1.46272268847081,0.29408549051138,4.00518862174685,2.95011452665075,4.52677211469132,4.39579572125565
Bahrain,BHR,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.246,79.328,79.405,79.557,79.689,79.857,80.019,79.174,78.76,..
Bahrain,BHR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,1,0.8,0.8,1.2,1,1.1,1,..,..,..
Bahrain,BHR,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,43,..,..,..
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,149990529207.544,172885432686.945,195078574089.067,265236389198.948,293754769935.148,321379163135.647,351238397263.802,373902196399.317,416264802185.166,460201000095.101
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.0136056584178,6.0610593589202,6.55263987878382,7.11347821325363,6.59024999794057,7.31941263014136,7.8819067286135,3.44802562762527,6.93867912442445,7.09982877575158
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,973.773900233539,1108.51495720707,1236.00439770048,1659.96248898672,1815.61019133661,1963.41270740562,2122.0783861524,2233.30589251829,2457.92404902236,2688.30395035828
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.6787219183048,4.74777922657421,5.29106080830215,5.80321039762626,5.26645511283064,6.08023776882422,6.68765439756285,2.27110927857356,5.71664908722495,5.95484484128914
Bangladesh,BGD,Population growth (annual %),SP.POP.GROW,1.26715729721878,1.24596020808779,1.19106112723824,1.23079535447054,1.24972406577957,1.16137846270492,1.1131724900167,1.14420974001656,1.14931847631384,1.0748367431585
Bangladesh,BGD,"Population, female",SP.POP.TOTL.FE.IN,77243140,78287731,79294197,80325176,81371533,82369393,83352043,84357236,85358163,86327159
Bangladesh,BGD,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1480687490648,50.1968959619912,50.2402566052081,50.2709222833084,50.2933057502689,50.3222148379379,50.3588361266487,50.3863079836406,50.4015426038216,50.4287566769626
Bangladesh,BGD,"Population, male",SP.POP.TOTL.MA.IN,76786999,77673568,78535803,79459393,80422431,81314565,82164179,83063714,83998088,84859213
Bangladesh,BGD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8519312509352,49.8031040380088,49.7597433947919,49.7290783425343,49.7066942497311,49.6777851620621,49.6411638733513,49.6136914190626,49.5984573961784,49.5712433230374
Bangladesh,BGD,"Population, total",SP.POP.TOTL,154030139,155961299,157830000,159784568,161793964,163683958,165516222,167420951,169356251,171186372
Bangladesh,BGD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,148533435362.192,168292517694.331,190516253069.949,214724159772.443,238041704284.809,262889347186.042,312361096812.876,334746651039.415,..,..
Bangladesh,BGD,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.40081416303681,3.85396830698687,6.44208209455346,-9.81916150145322,6.10042777508974,9.45611357103235,15.2178151693739,5.01424040869054,..,..
Bangladesh,BGD,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,964.31410324308,1079.06588861081,1207.09784622663,1343.83540575985,1471.26443038882,1606.07887540233,1887.19324932922,1999.4310690507,..,..
Bangladesh,BGD,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,26.8,..,..,..,..,..,26
Bangladesh,BGD,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,41.4,..,..,..,..,..,40.7
Bangladesh,BGD,Income share held by second 20%,SI.DST.02ND.20,..,..,..,12.4,..,..,..,..,..,12.6
Bangladesh,BGD,Income share held by third 20%,SI.DST.03RD.20,..,..,..,16.1,..,..,..,..,..,16.4
Bangladesh,BGD,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,21.4,..,..,..,..,..,21.8
Bangladesh,BGD,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,24.4541788287236,24.9060827883044,26.855357583724,25.1708657196462,24.333218249117,26.0026897912412,25.444803440722,27.2789845750986,25.7598483857468,..
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,7.5829381942749,16.6666660308838,10,10.9523811340332,10.9523811340332,13.6792449951172,15.5660381317139,15.5660381317139,16.0377349853516,..
Bangladesh,BGD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.7354176354471,1.468713066347,1.45128842486953,0.879488967466432,0.616294946961079,0.753510655392134,0.543233713025341,0.407944156277686,0.414124964463519,0.337983818943449
Bangladesh,BGD,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,63.43,..,..,57.53,61.44,..,..,..,..,..
Bangladesh,BGD,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,42.26,..,..,34.86,38.22,..,..,..,..,..
Bangladesh,BGD,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,86.15,..,..,82.2,86.51,..,..,..,..,..
Bangladesh,BGD,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,55.81,..,..,51.31,47.61,..,..,..,..,..
Bangladesh,BGD,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,31.64,..,..,28.35,28.43,..,..,..,..,..
Bangladesh,BGD,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,75.07,..,..,69.39,65.06,..,..,..,..,..
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.565,69.986,70.491,71.09,71.788,72.567,72.806,71.968,72.381,..
Bangladesh,BGD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,18.9,16.8,14,15.6,22.9,21.2,8.7,..,..,..
Bangladesh,BGD,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,168,..,..,..
Barbados,BRB,GDP (current US$),NY.GDP.MKTP.CD,4677248300,4696344350,4724691200,4832811750,4981588900,5097283200,5324250000,4671800000,4843800000,5637914514.6379
Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.44740681837786,-0.0872629534726741,2.47261987248125,2.53302488224136,0.456290512904502,-1.02713910017275,-0.131147253497488,-13.3110215258234,-0.189272866293138,9.99899532827648
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,16893.6062702039,16924.1903399365,16990.2194668498,17343.7254395315,17843.1979282703,18224.8905923744,19002.9623813263,16643.8065787177,17225.4623044097,20018.5151513054
Barbados,BRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.68518744158888,-0.31337748200211,2.25520692122292,2.32475680274587,0.262708847941795,-1.20442737607596,-0.306518356186047,-13.469455993221,-0.369230329510742,9.82909612197116
Barbados,BRB,Population growth (annual %),SP.POP.GROW,0.241564354388319,0.226568487744075,0.212392263810218,0.203329499651748,0.192888292188534,0.179288797746607,0.175755759089405,0.182929163306018,0.180461453548187,0.154574639677083
Barbados,BRB,"Population, female",SP.POP.TOTL.FE.IN,144561,144824,145073,145315,145542,145752,145957,146165,146366,146550
Barbados,BRB,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,52.213533671645,52.1901453369995,52.1689567503227,52.1498372504477,52.1306507824505,52.1123537656246,52.0940109929331,52.0729052737332,52.0504978662874,52.0354359365846
Barbados,BRB,"Population, male",SP.POP.TOTL.MA.IN,132304,132669,133010,133334,133644,133936,134222,134528,134833,135084
Barbados,BRB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.786466328355,47.8098546630005,47.8310432496772,47.8501627495523,47.8689910346828,47.8876462343755,47.9056320936541,47.9270947262668,47.949146514936,47.9642089939106
Barbados,BRB,"Population, total",SP.POP.TOTL,276865,277493,278083,278649,279187,279688,280180,280693,281200,281635
Barbados,BRB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3992402149.66727,4007546126.41925,4016263534.25191,4104182046.36671,4236726338.20216,4327448754.37696,4489740643.18001,3736790368.54274,..,..
Barbados,BRB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,14420.0319638353,14441.9719647676,14442.6791075036,14728.859771134,15175.2278515911,15472.4148135671,16024.4865557142,13312.7308787278,..,..
Barbados,BRB,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,27.6319204232098,28.9090095638906,29.661037364218,29.9827340084626,..,..,..,..,..,..
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,92.4170608520508,95.7142868041992,90,81.9047622680664,80.9523773193359,80.6603775024414,86.3207550048828,90.5660400390625,91.9811325073242,..
Barbados,BRB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.22544206514497,16.0483861477125,14.5729300426895,11.5357341622827,1.83640069466591,4.73971114455638,4.04507918673992,5.61025728841132,4.92867303150419,3.54741100597984
Barbados,BRB,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,57.95,59.45,57.73,56.02,55.27,..,..,..
Barbados,BRB,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,53.36,53.51,52.51,49.77,50.15,..,..,..
Barbados,BRB,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,62.74,65.34,62.9,62.16,60.36,..,..,..
Barbados,BRB,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,74.98,77.05,75.51,74.82,74.05,..,..,..
Barbados,BRB,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,69.61,72.99,68.79,67.59,67.2,..,..,..
Barbados,BRB,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,79.91,81.3,82.44,81.57,80.94,..,..,..
Barbados,BRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.275,76.476,76.65,76.815,76.936,77.067,77.257,77.393,77.571,..
Barbados,BRB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,7.2,7.6,7.1,7.7,7.6,7.3,7.3,..,..,..
Barbados,BRB,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..,..,128,..,..,..
Belarus,BLR,GDP (current US$),NY.GDP.MKTP.CD,75527537703.1836,78812785767.7483,56454895054.6555,47723549319.0842,54725311690.0478,60031163987.191,64410112583.362,61371755326.2351,69673747131.87,72793457588.4367
Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.00347084085604,1.72620995852301,-3.82966307070085,-2.52583140897062,2.53162368036521,3.14963949909348,1.44620667102681,-0.672904125264921,2.43886608142535,-4.6974497069539
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,7998.07795284714,8341.28810376533,5967.0691848005,5039.77603167897,5785.53497525452,6360.05206042843,6837.76723174438,6542.8645398436,7489.71894713888,7904.85624285517
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.04224341321498,1.66910513119089,-3.95734364341466,-2.61129931788116,2.64424708758548,3.37043437009008,1.65111819575279,-0.251386576093068,3.29082150587152,-3.72582682206358
Belarus,BLR,Population growth (annual %),SP.POP.GROW,-0.0383800002667846,0.056151567510169,0.132853236725342,0.0877210878706449,-0.109782322950581,-0.213824206997671,-0.201786600970723,-0.42347525027949,-0.82823272086807,-1.01435205510388
Belarus,BLR,"Population, female",SP.POP.TOTL.FE.IN,5076616,5080019,5087057,5091613,5086699,5077117,5069468,5052036,5014609,4968656
Belarus,BLR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,53.759429879074,53.76526023653,53.7682737238456,53.7692403567739,53.776346133799,53.789945804137,53.8173930850113,53.8599339405049,53.9055437225097,53.9560966943312
Belarus,BLR,"Population, male",SP.POP.TOTL.MA.IN,4366594,4368497,4374019,4377765,4372291,4361667,4350290,4327916,4287977,4240046
Belarus,BLR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.2405598022193,46.2347500794069,46.2317262761544,46.23074934256,46.2236641671154,46.2100438818785,46.1826069149887,46.1400660594951,46.0944667179012,46.0439137933964
Belarus,BLR,"Population, total",SP.POP.TOTL,9443211,9448515,9461076,9469379,9458989,9438785,9419758,9379952,9302585,9208701
Belarus,BLR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,61969508041.2873,65388946201.9407,46274723260.0402,38931652020.0682,44946828614.4026,49128899660.7253,53025555442.3388,48291021805.109,..,..
Belarus,BLR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-0.187511807621135,3.19239846486443,-4.35154058565158,-5.66549905196578,4.00667283915166,4.20772589509433,2.76869767859066,-3.77893914069428,..,..
Belarus,BLR,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,6562.33436288645,6920.55272198231,4891.06347523688,4111.32050159448,4751.75820739432,5205.00251470134,5629.18446974315,5148.3229130713,..,..
Belarus,BLR,Income share held by highest 10%,SI.DST.10TH.10,22.1,22.6,21.2,21.3,21.3,21.4,21.3,20.7,..,..
Belarus,BLR,Income share held by highest 20%,SI.DST.05TH.20,36.2,36.7,35.5,35.5,35.5,35.5,35.4,34.8,..,..
Belarus,BLR,Income share held by second 20%,SI.DST.02ND.20,14,14,14.3,14.4,14.2,14.4,14.3,14.5,..,..
Belarus,BLR,Income share held by third 20%,SI.DST.03RD.20,17.8,17.7,18,17.9,17.9,17.8,17.9,18,..,..
Belarus,BLR,Income share held by fourth 20%,SI.DST.04TH.20,22.5,22.4,22.6,22.3,22.5,22.3,22.4,22.5,..,..
Belarus,BLR,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,2.72369650532611,2.8290693631778,2.92078493393733,2.40108974752553,2.93310063480863,3.1080977114973,2.95237520137654,1.39117286518804,..,..
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,46.445499420166,52.8571434020996,51.9047622680664,50.9523811340332,43.3333320617676,57.5471687316895,58.4905662536621,16.5094337463379,20.2830181121826,..
Belarus,BLR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.97388220019428,2.36256082291912,2.92676126383791,2.6127562132127,2.33219320381158,2.37626576806736,1.97686349073222,2.27009964534033,1.76640687852003,2.21589384103693
Belarus,BLR,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,14.39,17.16,17.26,17.66,17.53,17.6,16.16
Belarus,BLR,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,10.83,12.99,11.92,12.85,12.5,13.28,13.99
Belarus,BLR,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,18.19,21.3,22.33,22.25,22.17,21.6,18.03
Belarus,BLR,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,71.86,71.51,70.75,70.35,69.44,69.51,69.56
Belarus,BLR,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,65.97,65.09,63.62,63.4,61.99,62.6,62.2
Belarus,BLR,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,77.84,78.02,77.99,77.31,76.87,76.6,77.23
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.4707317073171,72.9707317073171,73.6243902439025,73.8268292682927,74.1292682926829,74.1756097560976,74.2268292682927,72.4572195121951,72.3706829268293,..
